processors:2,works:100,duration_sec:0.0686728,startCriterion:60602,bestCriterion:27437
processors:16,works:2500,duration_sec:0.563749,startCriterion:38911574,bestCriterion:2372128
processors:16,works:2500,duration_sec:0.788327,startCriterion:39647929,bestCriterion:2407729
processors:16,works:5000,duration_sec:2.23391,startCriterion:157053491,bestCriterion:9643545
processors:16,works:5000,duration_sec:1.31875,startCriterion:156146862,bestCriterion:9706185
processors:16,works:5000,duration_sec:1.56394,startCriterion:156699729,bestCriterion:9653759
processors:16,works:5000,duration_sec:1.42112,startCriterion:155969131,bestCriterion:9660414
processors:16,works:5000,duration_sec:1.05924,startCriterion:156760910,bestCriterion:9673450
processors:16,works:7500,duration_sec:3.65194,startCriterion:352491429,bestCriterion:21886044
processors:16,works:7500,duration_sec:3.01127,startCriterion:352190516,bestCriterion:21760789
processors:16,works:7500,duration_sec:2.37509,startCriterion:349411826,bestCriterion:21741328
processors:16,works:7500,duration_sec:2.34894,startCriterion:350559666,bestCriterion:21774361
processors:16,works:7500,duration_sec:2.79308,startCriterion:352613747,bestCriterion:21876535
processors:16,works:10000,duration_sec:4.37228,startCriterion:625332310,bestCriterion:38947615
processors:16,works:10000,duration_sec:4.83693,startCriterion:624635011,bestCriterion:38754938
processors:16,works:10000,duration_sec:6.31788,startCriterion:622722079,bestCriterion:38805496
processors:16,works:10000,duration_sec:5.1415,startCriterion:621875894,bestCriterion:38659269
processors:16,works:10000,duration_sec:3.32284,startCriterion:630014853,bestCriterion:39147423
processors:16,works:15000,duration_sec:9.0944,startCriterion:1406628817,bestCriterion:87448536
processors:16,works:15000,duration_sec:12.6253,startCriterion:1406235518,bestCriterion:87137661
processors:16,works:15000,duration_sec:11.2388,startCriterion:1399059474,bestCriterion:87260268
processors:16,works:15000,duration_sec:11.872,startCriterion:1407280653,bestCriterion:87678364
processors:16,works:15000,duration_sec:12.6462,startCriterion:1405870401,bestCriterion:87259282
processors:16,works:20000,duration_sec:24.9072,startCriterion:2498139687,bestCriterion:155169786
processors:16,works:20000,duration_sec:15.6131,startCriterion:2502085143,bestCriterion:156207007
processors:16,works:20000,duration_sec:27.7568,startCriterion:2505498978,bestCriterion:155387521
processors:16,works:20000,duration_sec:22.678,startCriterion:2509352962,bestCriterion:156145115
processors:16,works:20000,duration_sec:19.8833,startCriterion:2510769607,bestCriterion:155890988
processors:16,works:25000,duration_sec:42.722,startCriterion:3913874120,bestCriterion:243685693
processors:16,works:25000,duration_sec:47.1777,startCriterion:3908042861,bestCriterion:243856483
processors:16,works:25000,duration_sec:37.3017,startCriterion:3898497158,bestCriterion:243460307
processors:16,works:25000,duration_sec:24.9694,startCriterion:3907271709,bestCriterion:243442921
processors:16,works:25000,duration_sec:36.6387,startCriterion:3894201489,bestCriterion:241936921
processors:24,works:100,duration_sec:0.0563663,startCriterion:65360,bestCriterion:3266
processors:24,works:100,duration_sec:0.0422927,startCriterion:65360,bestCriterion:3157
processors:24,works:100,duration_sec:0.0326362,startCriterion:65360,bestCriterion:3270
processors:24,works:100,duration_sec:0.0608523,startCriterion:65360,bestCriterion:3210
processors:24,works:100,duration_sec:0.0558229,startCriterion:65360,bestCriterion:3244
processors:24,works:200,duration_sec:0.0818109,startCriterion:252556,bestCriterion:11187
processors:24,works:200,duration_sec:0.0556599,startCriterion:252556,bestCriterion:11192
processors:24,works:200,duration_sec:0.10659,startCriterion:252556,bestCriterion:10935
processors:24,works:200,duration_sec:0.126829,startCriterion:252556,bestCriterion:10997
processors:24,works:200,duration_sec:0.0466126,startCriterion:252556,bestCriterion:11235
processors:24,works:400,duration_sec:0.154497,startCriterion:991254,bestCriterion:42074
processors:24,works:400,duration_sec:0.145075,startCriterion:991254,bestCriterion:42450
processors:24,works:400,duration_sec:0.116071,startCriterion:972618,bestCriterion:41557
processors:24,works:400,duration_sec:0.149974,startCriterion:972618,bestCriterion:42028
processors:24,works:400,duration_sec:0.105209,startCriterion:972618,bestCriterion:42070
processors:24,works:750,duration_sec:0.176225,startCriterion:3461033,bestCriterion:146005
processors:24,works:750,duration_sec:0.164781,startCriterion:3461033,bestCriterion:146050
processors:24,works:750,duration_sec:0.168235,startCriterion:3461033,bestCriterion:146649
processors:24,works:750,duration_sec:0.1836,startCriterion:3461033,bestCriterion:145110
processors:24,works:750,duration_sec:0.12468,startCriterion:3446014,bestCriterion:145624
processors:24,works:1250,duration_sec:0.381145,startCriterion:9605429,bestCriterion:399169
processors:24,works:1250,duration_sec:0.250427,startCriterion:9605429,bestCriterion:404325
processors:24,works:1250,duration_sec:0.33912,startCriterion:9605429,bestCriterion:403405
processors:24,works:1250,duration_sec:0.205149,startCriterion:9561243,bestCriterion:397663
processors:24,works:1250,duration_sec:0.323105,startCriterion:9561243,bestCriterion:398267
processors:24,works:1500,duration_sec:0.427931,startCriterion:13778618,bestCriterion:577828
processors:24,works:1500,duration_sec:0.383196,startCriterion:14160525,bestCriterion:585548
processors:24,works:1500,duration_sec:0.546459,startCriterion:14160525,bestCriterion:582720
processors:24,works:1500,duration_sec:0.47699,startCriterion:14065344,bestCriterion:579727
processors:24,works:1500,duration_sec:0.548422,startCriterion:14065344,bestCriterion:582078
processors:24,works:2500,duration_sec:0.71587,startCriterion:39145620,bestCriterion:1610112
processors:24,works:2500,duration_sec:0.715978,startCriterion:39145620,bestCriterion:1614267
processors:24,works:2500,duration_sec:0.49569,startCriterion:39473472,bestCriterion:1639415
processors:24,works:2500,duration_sec:0.605265,startCriterion:39100799,bestCriterion:1614941
processors:24,works:2500,duration_sec:0.489467,startCriterion:39100799,bestCriterion:1612134
processors:24,works:5000,duration_sec:1.56394,startCriterion:155826543,bestCriterion:6416167
processors:24,works:5000,duration_sec:1.84494,startCriterion:156470735,bestCriterion:6453054
processors:24,works:5000,duration_sec:1.40022,startCriterion:157081412,bestCriterion:6515023
processors:24,works:5000,duration_sec:1.36216,startCriterion:156927921,bestCriterion:6456168
processors:24,works:5000,duration_sec:1.51849,startCriterion:156931173,bestCriterion:6456644
processors:24,works:7500,duration_sec:4.08439,startCriterion:349878674,bestCriterion:14463086
processors:24,works:7500,duration_sec:3.24926,startCriterion:351164267,bestCriterion:14617845
processors:24,works:7500,duration_sec:2.61232,startCriterion:349976835,bestCriterion:14526110
processors:24,works:7500,duration_sec:2.58968,startCriterion:351424455,bestCriterion:14535136
processors:24,works:7500,duration_sec:3.33051,startCriterion:350596699,bestCriterion:14547687
processors:24,works:10000,duration_sec:3.55205,startCriterion:629210214,bestCriterion:25947818
processors:24,works:10000,duration_sec:5.88328,startCriterion:624988536,bestCriterion:25780858
processors:24,works:10000,duration_sec:3.60651,startCriterion:625910035,bestCriterion:25982365
processors:24,works:10000,duration_sec:4.265,startCriterion:625406116,bestCriterion:25926240
processors:24,works:10000,duration_sec:4.42762,startCriterion:626238976,bestCriterion:25974513
processors:24,works:15000,duration_sec:9.36857,startCriterion:1408959380,bestCriterion:58267842
processors:24,works:15000,duration_sec:8.52915,startCriterion:1404593052,bestCriterion:58309384
processors:24,works:15000,duration_sec:7.54034,startCriterion:1408302024,bestCriterion:58490336
processors:24,works:15000,duration_sec:7.73979,startCriterion:1404518491,bestCriterion:58533540
processors:24,works:15000,duration_sec:8.76626,startCriterion:1400694596,bestCriterion:58030284
processors:24,works:20000,duration_sec:13.4289,startCriterion:2482834280,bestCriterion:103227860
processors:24,works:20000,duration_sec:17.1875,startCriterion:2492080357,bestCriterion:103848919
processors:24,works:20000,duration_sec:13.2303,startCriterion:2497497036,bestCriterion:104318155
processors:24,works:20000,duration_sec:14.3477,startCriterion:2486108308,bestCriterion:103490439
processors:24,works:20000,duration_sec:12.6118,startCriterion:2495185783,bestCriterion:104627068
processors:24,works:25000,duration_sec:38.4515,startCriterion:3911138938,bestCriterion:162499430
processors:24,works:25000,duration_sec:24.1608,startCriterion:3915811606,bestCriterion:162516381
processors:24,works:25000,duration_sec:28.5921,startCriterion:3892847892,bestCriterion:162068105
processors:24,works:25000,duration_sec:28.96,startCriterion:3909004911,bestCriterion:162494066
processors:24,works:25000,duration_sec:20.6364,startCriterion:3884240841,bestCriterion:162326200
processors:32,works:100,duration_sec:0.0500463,startCriterion:67125,bestCriterion:2623
processors:32,works:100,duration_sec:0.0656532,startCriterion:67125,bestCriterion:2596
processors:32,works:100,duration_sec:0.0444484,startCriterion:67125,bestCriterion:2568
processors:32,works:100,duration_sec:0.0481209,startCriterion:67125,bestCriterion:2578
processors:32,works:100,duration_sec:0.0407543,startCriterion:67125,bestCriterion:2571
processors:32,works:200,duration_sec:0.115305,startCriterion:254464,bestCriterion:8861
processors:32,works:200,duration_sec:0.0848854,startCriterion:254464,bestCriterion:8782
processors:32,works:200,duration_sec:0.0713007,startCriterion:254464,bestCriterion:8909
processors:32,works:200,duration_sec:0.106534,startCriterion:254464,bestCriterion:8804
processors:32,works:200,duration_sec:0.0751834,startCriterion:254464,bestCriterion:8955
processors:32,works:400,duration_sec:0.115543,startCriterion:996883,bestCriterion:32957
processors:32,works:400,duration_sec:0.183258,startCriterion:1023825,bestCriterion:33748
processors:32,works:400,duration_sec:0.147182,startCriterion:1023825,bestCriterion:33465
processors:32,works:400,duration_sec:0.122595,startCriterion:1023825,bestCriterion:33796
processors:32,works:400,duration_sec:0.135111,startCriterion:1023825,bestCriterion:33729
processors:32,works:750,duration_sec:0.202336,startCriterion:3560101,bestCriterion:112519
processors:32,works:750,duration_sec:0.149923,startCriterion:3560101,bestCriterion:113218
processors:32,works:750,duration_sec:0.232188,startCriterion:3560101,bestCriterion:111631
processors:32,works:750,duration_sec:0.245649,startCriterion:3576542,bestCriterion:113086
processors:32,works:750,duration_sec:0.323292,startCriterion:3576542,bestCriterion:112490
processors:32,works:1250,duration_sec:0.398108,startCriterion:9854939,bestCriterion:308074
processors:32,works:1250,duration_sec:0.3842,startCriterion:9595798,bestCriterion:303681
processors:32,works:1250,duration_sec:0.280494,startCriterion:9595798,bestCriterion:304729
processors:32,works:1250,duration_sec:0.249043,startCriterion:9595798,bestCriterion:307176
processors:32,works:1250,duration_sec:0.366207,startCriterion:9934862,bestCriterion:310578
processors:32,works:1500,duration_sec:0.455432,startCriterion:14270553,bestCriterion:445137
processors:32,works:1500,duration_sec:0.62302,startCriterion:14270553,bestCriterion:446071
processors:32,works:1500,duration_sec:0.404202,startCriterion:13953241,bestCriterion:444230
processors:32,works:1500,duration_sec:0.535609,startCriterion:13953241,bestCriterion:443141
processors:32,works:1500,duration_sec:0.511842,startCriterion:13892744,bestCriterion:433998
processors:32,works:2500,duration_sec:0.734974,startCriterion:38537446,bestCriterion:1201502
processors:32,works:2500,duration_sec:0.745375,startCriterion:39414283,bestCriterion:1227303
processors:32,works:2500,duration_sec:0.817109,startCriterion:39106428,bestCriterion:1232896
processors:32,works:2500,duration_sec:0.693278,startCriterion:39188926,bestCriterion:1224751
processors:32,works:2500,duration_sec:0.636302,startCriterion:39188926,bestCriterion:1225131
processors:32,works:5000,duration_sec:2.10934,startCriterion:157721483,bestCriterion:4894112
processors:32,works:5000,duration_sec:2.1963,startCriterion:157260852,bestCriterion:4891008
processors:32,works:5000,duration_sec:2.60535,startCriterion:156272249,bestCriterion:4887780
processors:32,works:5000,duration_sec:1.67725,startCriterion:156337771,bestCriterion:4868557
processors:32,works:5000,duration_sec:1.70863,startCriterion:155438208,bestCriterion:4864829
processors:32,works:7500,duration_sec:2.71177,startCriterion:351310718,bestCriterion:11001644
processors:32,works:7500,duration_sec:2.29005,startCriterion:351615260,bestCriterion:11013805
processors:32,works:7500,duration_sec:2.606,startCriterion:354620885,bestCriterion:11042093
processors:32,works:7500,duration_sec:2.5945,startCriterion:352403607,bestCriterion:10964598
processors:32,works:7500,duration_sec:3.197,startCriterion:351520219,bestCriterion:11006185
processors:32,works:10000,duration_sec:4.35809,startCriterion:621726352,bestCriterion:19379642
processors:32,works:10000,duration_sec:4.08474,startCriterion:624517256,bestCriterion:19518794
processors:32,works:10000,duration_sec:3.36541,startCriterion:623795054,bestCriterion:19553908
processors:32,works:10000,duration_sec:3.32703,startCriterion:628223953,bestCriterion:19674998
processors:32,works:10000,duration_sec:5.33486,startCriterion:628090461,bestCriterion:19518055
processors:32,works:15000,duration_sec:8.01627,startCriterion:1406419226,bestCriterion:43759221
processors:32,works:15000,duration_sec:7.77821,startCriterion:1414271879,bestCriterion:43878682
processors:32,works:15000,duration_sec:7.25311,startCriterion:1400921407,bestCriterion:43958662
processors:32,works:15000,duration_sec:7.0759,startCriterion:1404046273,bestCriterion:43862404
processors:32,works:15000,duration_sec:6.42495,startCriterion:1402668774,bestCriterion:43749395
processors:32,works:20000,duration_sec:15.397,startCriterion:2499008657,bestCriterion:77922889
processors:32,works:20000,duration_sec:17.2585,startCriterion:2509055643,bestCriterion:78015700
processors:32,works:20000,duration_sec:13.1172,startCriterion:2504178175,bestCriterion:78199311
processors:32,works:20000,duration_sec:13.4874,startCriterion:2497782902,bestCriterion:77909006
processors:32,works:20000,duration_sec:13.5141,startCriterion:2499705402,bestCriterion:77901456
processors:32,works:25000,duration_sec:19.4918,startCriterion:3894572234,bestCriterion:122119109
processors:32,works:25000,duration_sec:23.2576,startCriterion:3928504803,bestCriterion:122126997
processors:32,works:25000,duration_sec:19.3956,startCriterion:3908594122,bestCriterion:122445554
processors:32,works:25000,duration_sec:23.0845,startCriterion:3912964049,bestCriterion:122094477
processors:32,works:25000,duration_sec:22.2113,startCriterion:3888144287,bestCriterion:121358366
processors:64,works:100,duration_sec:0.0768836,startCriterion:63908,bestCriterion:1688
processors:64,works:100,duration_sec:0.094304,startCriterion:63908,bestCriterion:1663
processors:64,works:100,duration_sec:0.0505196,startCriterion:63908,bestCriterion:1668
processors:64,works:100,duration_sec:0.058831,startCriterion:63908,bestCriterion:1703
processors:64,works:100,duration_sec:0.127727,startCriterion:62066,bestCriterion:1645
processors:64,works:200,duration_sec:0.101175,startCriterion:247429,bestCriterion:5348
processors:64,works:200,duration_sec:0.0849529,startCriterion:247429,bestCriterion:5458
processors:64,works:200,duration_sec:0.142972,startCriterion:247429,bestCriterion:5303
processors:64,works:200,duration_sec:0.121763,startCriterion:247429,bestCriterion:5321
processors:64,works:200,duration_sec:0.10203,startCriterion:247429,bestCriterion:5364
processors:64,works:400,duration_sec:0.185641,startCriterion:994128,bestCriterion:18847
processors:64,works:400,duration_sec:0.157882,startCriterion:994128,bestCriterion:18444
processors:64,works:400,duration_sec:0.143418,startCriterion:1011942,bestCriterion:18401
processors:64,works:400,duration_sec:0.194822,startCriterion:1011942,bestCriterion:18126
processors:64,works:400,duration_sec:0.11646,startCriterion:1011942,bestCriterion:18809
processors:64,works:750,duration_sec:0.395489,startCriterion:3546202,bestCriterion:60912
processors:64,works:750,duration_sec:0.220482,startCriterion:3546202,bestCriterion:61505
processors:64,works:750,duration_sec:0.342339,startCriterion:3515095,bestCriterion:59521
processors:64,works:750,duration_sec:0.296083,startCriterion:3515095,bestCriterion:59671
processors:64,works:750,duration_sec:0.197424,startCriterion:3515095,bestCriterion:61642
processors:64,works:1250,duration_sec:0.451197,startCriterion:9793140,bestCriterion:162527
processors:64,works:1250,duration_sec:0.581297,startCriterion:9853199,bestCriterion:162252
processors:64,works:1250,duration_sec:0.373217,startCriterion:10034900,bestCriterion:165325
processors:64,works:1250,duration_sec:0.572113,startCriterion:10034900,bestCriterion:168745
processors:64,works:1250,duration_sec:0.370441,startCriterion:10034900,bestCriterion:167692
processors:64,works:1500,duration_sec:0.703422,startCriterion:14123724,bestCriterion:229342
processors:64,works:1500,duration_sec:0.49509,startCriterion:14180857,bestCriterion:231494
processors:64,works:1500,duration_sec:0.497853,startCriterion:14180857,bestCriterion:230640
processors:64,works:1500,duration_sec:0.365302,startCriterion:14149228,bestCriterion:232096
processors:64,works:1500,duration_sec:1.12108,startCriterion:14149228,bestCriterion:226965
processors:64,works:2500,duration_sec:0.866075,startCriterion:38767139,bestCriterion:623836
processors:64,works:2500,duration_sec:1.13166,startCriterion:39117391,bestCriterion:629703
processors:64,works:2500,duration_sec:0.947211,startCriterion:39295079,bestCriterion:627272
processors:64,works:2500,duration_sec:0.974115,startCriterion:38654622,bestCriterion:623187
processors:64,works:2500,duration_sec:1.40522,startCriterion:38940943,bestCriterion:632999
processors:64,works:5000,duration_sec:1.60807,startCriterion:155295095,bestCriterion:2480834
processors:64,works:5000,duration_sec:2.29259,startCriterion:154594016,bestCriterion:2452026
processors:64,works:5000,duration_sec:2.06554,startCriterion:154899415,bestCriterion:2473318
processors:64,works:5000,duration_sec:1.9246,startCriterion:156818215,bestCriterion:2487997
processors:64,works:5000,duration_sec:2.03926,startCriterion:159082892,bestCriterion:2537411
processors:64,works:7500,duration_sec:3.1329,startCriterion:353663662,bestCriterion:5567337
processors:64,works:7500,duration_sec:5.4282,startCriterion:348440519,bestCriterion:5479838
processors:64,works:7500,duration_sec:3.86128,startCriterion:350233575,bestCriterion:5510143
processors:64,works:7500,duration_sec:3.81102,startCriterion:349188783,bestCriterion:5496367
processors:64,works:7500,duration_sec:6.3814,startCriterion:351009832,bestCriterion:5503370
processors:64,works:10000,duration_sec:5.41951,startCriterion:620410896,bestCriterion:9814864
processors:64,works:10000,duration_sec:5.65744,startCriterion:624639553,bestCriterion:9853269
processors:64,works:10000,duration_sec:6.12744,startCriterion:624230010,bestCriterion:9815288
processors:64,works:10000,duration_sec:4.92367,startCriterion:626074846,bestCriterion:9833883
processors:64,works:10000,duration_sec:4.33094,startCriterion:624047368,bestCriterion:9971776
processors:64,works:15000,duration_sec:9.95064,startCriterion:1412339543,bestCriterion:22257761
processors:64,works:15000,duration_sec:10.5809,startCriterion:1397532411,bestCriterion:21990691
processors:64,works:15000,duration_sec:10.1273,startCriterion:1400994368,bestCriterion:22030266
processors:64,works:15000,duration_sec:10.4312,startCriterion:1405894615,bestCriterion:22089470
processors:64,works:15000,duration_sec:12.7865,startCriterion:1404406704,bestCriterion:21972745
processors:64,works:20000,duration_sec:13.9509,startCriterion:2492037786,bestCriterion:39278914
processors:64,works:20000,duration_sec:13.9924,startCriterion:2507269092,bestCriterion:39330274
processors:64,works:20000,duration_sec:13.7717,startCriterion:2495942759,bestCriterion:39043487
processors:64,works:20000,duration_sec:18.7742,startCriterion:2501720258,bestCriterion:39153041
processors:64,works:20000,duration_sec:12.8975,startCriterion:2503016992,bestCriterion:39400241
processors:64,works:25000,duration_sec:17.3958,startCriterion:3882946013,bestCriterion:60921700
processors:64,works:25000,duration_sec:22.6039,startCriterion:3908114073,bestCriterion:61327308
processors:64,works:25000,duration_sec:24.9466,startCriterion:3910809956,bestCriterion:61241571
processors:64,works:25000,duration_sec:23.6918,startCriterion:3892135053,bestCriterion:60970674
processors:64,works:25000,duration_sec:20.9731,startCriterion:3918125478,bestCriterion:61342271
processors:128,works:100,duration_sec:0.0801039,startCriterion:60218,bestCriterion:1236
processors:128,works:100,duration_sec:0.129558,startCriterion:60218,bestCriterion:1208
processors:128,works:100,duration_sec:0.110993,startCriterion:62896,bestCriterion:1232
processors:128,works:100,duration_sec:0.0733028,startCriterion:62896,bestCriterion:1241
processors:128,works:100,duration_sec:0.124363,startCriterion:62896,bestCriterion:1243
processors:128,works:200,duration_sec:0.090483,startCriterion:247595,bestCriterion:3617
processors:128,works:200,duration_sec:0.122997,startCriterion:247595,bestCriterion:3517
processors:128,works:200,duration_sec:0.179728,startCriterion:247595,bestCriterion:3488
processors:128,works:200,duration_sec:0.166626,startCriterion:247595,bestCriterion:3508
processors:128,works:200,duration_sec:0.260782,startCriterion:247595,bestCriterion:3480
processors:128,works:400,duration_sec:0.157578,startCriterion:1040306,bestCriterion:11905
processors:128,works:400,duration_sec:0.267015,startCriterion:1040306,bestCriterion:11831
processors:128,works:400,duration_sec:0.156991,startCriterion:1040306,bestCriterion:12082
processors:128,works:400,duration_sec:0.173787,startCriterion:1040306,bestCriterion:12004
processors:128,works:400,duration_sec:0.173106,startCriterion:1020757,bestCriterion:11912
processors:128,works:750,duration_sec:0.283951,startCriterion:3560082,bestCriterion:36019
processors:128,works:750,duration_sec:0.403092,startCriterion:3560082,bestCriterion:35956
processors:128,works:750,duration_sec:0.460416,startCriterion:3560082,bestCriterion:35360
processors:128,works:750,duration_sec:0.452451,startCriterion:3492361,bestCriterion:34818
processors:128,works:750,duration_sec:0.513477,startCriterion:3492361,bestCriterion:34683
processors:128,works:1250,duration_sec:0.647505,startCriterion:9916877,bestCriterion:90941
processors:128,works:1250,duration_sec:0.560944,startCriterion:9916877,bestCriterion:90561
processors:128,works:1250,duration_sec:0.680099,startCriterion:9793652,bestCriterion:89449
processors:128,works:1250,duration_sec:0.938668,startCriterion:9871031,bestCriterion:90960
processors:128,works:1250,duration_sec:0.489772,startCriterion:9694739,bestCriterion:90331
processors:128,works:1500,duration_sec:1.00417,startCriterion:13984062,bestCriterion:128189
processors:128,works:1500,duration_sec:0.633914,startCriterion:14271155,bestCriterion:129074
processors:128,works:1500,duration_sec:0.756987,startCriterion:14447757,bestCriterion:127855
processors:128,works:1500,duration_sec:0.692802,startCriterion:14043925,bestCriterion:127158
processors:128,works:1500,duration_sec:1.14432,startCriterion:14043925,bestCriterion:125253
processors:128,works:2500,duration_sec:1.00664,startCriterion:39986368,bestCriterion:348332
processors:128,works:2500,duration_sec:1.00033,startCriterion:38327806,bestCriterion:336796
processors:128,works:2500,duration_sec:1.22923,startCriterion:39435304,bestCriterion:330309
processors:128,works:2500,duration_sec:1.36439,startCriterion:38959620,bestCriterion:335960
processors:128,works:2500,duration_sec:1.11618,startCriterion:38890241,bestCriterion:333667
processors:128,works:5000,duration_sec:2.1537,startCriterion:155844783,bestCriterion:1298938
processors:128,works:5000,duration_sec:3.14028,startCriterion:157403026,bestCriterion:1289536
processors:128,works:5000,duration_sec:2.34841,startCriterion:157068220,bestCriterion:1304452
processors:128,works:5000,duration_sec:2.13664,startCriterion:156223098,bestCriterion:1314176
processors:128,works:5000,duration_sec:3.39361,startCriterion:157154442,bestCriterion:1277907
processors:128,works:7500,duration_sec:4.33782,startCriterion:351593509,bestCriterion:2852487
processors:128,works:7500,duration_sec:4.01684,startCriterion:353108086,bestCriterion:2859590
processors:128,works:7500,duration_sec:5.58243,startCriterion:350800138,bestCriterion:2851576
processors:128,works:7500,duration_sec:3.94227,startCriterion:352521241,bestCriterion:2890868
processors:128,works:7500,duration_sec:4.21751,startCriterion:352953453,bestCriterion:2869953
processors:128,works:10000,duration_sec:6.97152,startCriterion:618915902,bestCriterion:4997819
processors:128,works:10000,duration_sec:5.79927,startCriterion:624638408,bestCriterion:5103910
processors:128,works:10000,duration_sec:8.21912,startCriterion:624391052,bestCriterion:5032465
processors:128,works:10000,duration_sec:6.62205,startCriterion:625130586,bestCriterion:5059457
processors:128,works:10000,duration_sec:5.75795,startCriterion:627094339,bestCriterion:5077840
processors:128,works:15000,duration_sec:10.6168,startCriterion:1414360979,bestCriterion:11341852
processors:128,works:15000,duration_sec:12.3032,startCriterion:1405220305,bestCriterion:11266795
processors:128,works:15000,duration_sec:15.0741,startCriterion:1397917222,bestCriterion:11194680
processors:128,works:15000,duration_sec:11.472,startCriterion:1411177809,bestCriterion:11323147
processors:128,works:15000,duration_sec:12.2146,startCriterion:1409602655,bestCriterion:11221148
processors:128,works:20000,duration_sec:16.3891,startCriterion:2497620405,bestCriterion:19886346
processors:128,works:20000,duration_sec:17.8735,startCriterion:2510208934,bestCriterion:19986768
processors:128,works:20000,duration_sec:18.6402,startCriterion:2503282624,bestCriterion:19901171
processors:128,works:20000,duration_sec:17.4981,startCriterion:2517040387,bestCriterion:19960761
processors:128,works:20000,duration_sec:14.8792,startCriterion:2499724367,bestCriterion:19977761
processors:128,works:25000,duration_sec:23.6744,startCriterion:3892145225,bestCriterion:31002834
processors:128,works:25000,duration_sec:24.3972,startCriterion:3908851905,bestCriterion:30945684
processors:128,works:25000,duration_sec:33.2949,startCriterion:3889277055,bestCriterion:30726114
processors:128,works:25000,duration_sec:25.8286,startCriterion:3907320312,bestCriterion:30927029
processors:128,works:25000,duration_sec:22.4363,startCriterion:3904577472,bestCriterion:31207668
